TIMESTAMP_MS,COUNTER,DEVICE_ID,PULSE_BPM,SPO2_PCT,SPO2_STATUS,PLETH,BATTERY_PCT,RED_ADC,IR_ADC,PERFUSION_INDEX
86220,8631,4,107,100,0,29726,100,232041,287217,1.4
86230,8632,4,107,100,0,28705,100,232053,287346,1.4
86240,8633,4,107,100,0,27536,100,232060,287420,1.4
86250,8634,4,107,100,0,26315,100,232117,287537,1.4
86260,8635,4,107,100,0,25042,100,232163,287603,1.4
86270,8636,4,107,100,0,23669,100,232179,287701,1.4
86280,8637,4,107,100,0,22342,100,232239,287800,1.4
86290,8638,4,107,100,0,21110,100,232286,287906,1.4
86300,8639,4,107,100,0,19876,100,232316,288038,1.4
86310,8640,4,107,100,0,18640,100,232363,288155,1.4
86320,8641,4,107,100,0,17501,100,232414,288257,1.4
86330,8642,4,107,100,0,16410,100,232418,288244,1.4
86340,8643,4,107,100,0,15367,100,232416,288150,1.4
86350,8644,4,107,100,0,14373,100,232301,287985,1.4
86360,8645,4,107,100,0,13476,100,232073,287436,1.4
86370,8646,4,107,100,0,12727,100,231757,286617,1.4
86380,8647,4,107,100,0,12125,100,231433,285715,1.4
86390,8648,4,107,100,0,11818,100,231141,284921,1.4
86400,8649,4,107,100,0,12051,100,230854,284263,1.4
86410,8650,4,107,100,0,12875,100,230747,283852,1.4
86420,8651,4,107,100,0,14487,100,230635,283683,1.4
86430,8652,4,107,100,0,16887,100,230644,283673,1.4
86440,8653,4,107,100,0,20079,100,230692,283771,1.4
86450,8654,4,107,100,0,24066,100,230759,283959,1.4
86460,8655,4,107,100,0,28657,100,230817,284117,1.4
86470,8656,4,107,100,0,33660,100,230852,284256,1.4
86480,8657,4,107,100,0,38830,100,230906,284339,1.4
86490,8658,4,107,100,0,43963,100,230905,284344,1.4
86500,8659,4,107,100,0,48755,100,230910,284392,1.4
86510,8660,4,107,100,0,53052,100,230880,284370,1.4
86520,8661,4,107,100,0,56701,100,230890,284427,1.4
86530,8662,4,107,100,0,59698,100,230935,284541,1.4
86540,8663,4,107,100,0,61844,100,230983,284632,1.4
86550,8664,4,107,100,0,62258,100,231039,284947,1.4
86560,8665,4,107,100,0,62258,100,231151,285173,1.4
86570,8666,4,107,100,0,61832,100,231210,285406,1.4
86580,8667,4,107,100,8,60935,100,231313,285608,1.4
86590,8668,4,107,100,0,59566,100,231386,285763,1.4
86600,8669,4,107,100,0,57678,100,231348,285747,1.4
86610,8670,4,107,100,0,55415,100,231359,285708,1.4
86620,8671,4,107,100,0,52821,100,231299,285620,1.4
86630,8672,4,107,100,0,50084,100,231294,285602,1.4
86640,8673,4,107,100,0,47299,100,231286,285565,1.4
86650,8674,4,107,100,0,44558,100,231290,285634,1.4
86660,8675,4,107,100,0,42003,100,231335,285684,1.4
86670,8676,4,107,100,0,39728,100,231366,285901,1.4
86680,8677,4,107,100,0,37781,100,231422,286011,1.4
86690,8678,4,107,100,0,36068,100,231492,286116,1.4
86700,8679,4,107,100,0,34684,100,231514,286285,1.4
86710,8680,4,107,100,0,33535,100,231609,286514,1.4
86720,8681,4,107,100,0,32671,100,231675,286631,1.4
86730,8682,4,107,100,0,31996,100,231687,286801,1.4
86740,8683,4,107,100,0,31366,100,231755,286933,1.4
86750,8684,4,107,100,0,30832,100,231777,287014,1.4
86760,8685,4,107,100,0,30198,100,231830,287159,1.4
86770,8686,4,107,100,0,29465,100,231876,287289,1.4
86780,8687,4,107,100,0,28730,100,231900,287294,1.4
86790,8688,4,107,100,0,27797,100,231955,287454,1.4
86800,8689,4,107,100,0,26715,100,231894,287472,1.4
86810,8690,4,107,100,0,25533,100,231955,287545,1.4
86820,8691,4,107,100,0,24250,100,232002,287614,1.4
86830,8692,4,107,100,0,22915,100,232038,287728,1.4
86840,8693,4,107,100,0,21529,100,232113,287765,1.4
86850,8694,4,107,100,0,20140,100,232091,287925,1.4
86860,8695,4,107,100,0,18750,100,232156,287989,1.4
86870,8696,4,107,100,0,17456,100,232147,288081,1.4
86880,8697,4,107,100,0,16210,100,232202,288172,1.4
86890,8698,4,107,100,0,15062,100,232300,288367,1.4
86900,8699,4,107,100,0,13964,100,232289,288395,1.4
86910,8700,4,107,100,0,12963,100,232334,288481,1.4
86920,8701,4,107,100,0,11963,100,232316,288360,1.4
86930,8702,4,107,100,0,11012,100,232216,288224,1.4
86940,8703,4,107,100,0,10210,100,232039,287659,1.4
86950,8704,4,107,100,0,9507,100,231727,286908,1.4
86960,8705,4,107,100,0,9003,100,231422,286087,1.4
86970,8706,4,107,100,0,8895,100,231141,285236,1.4
86980,8707,4,107,100,0,9133,100,230859,284564,1.4
86990,8708,4,107,100,0,9965,100,230677,284155,1.4
87000,8709,4,107,100,0,11540,100,230635,283925,1.4
87010,8710,4,107,100,0,13907,100,230627,283923,1.4
87020,8711,4,107,100,0,17070,100,230670,284023,1.4
87030,8712,4,107,100,0,20981,100,230711,284193,1.4
87040,8713,4,107,100,0,25446,100,230769,284314,1.4
87050,8714,4,107,100,0,30422,100,230841,284486,1.4
87060,8715,4,107,100,0,35616,100,230851,284585,1.4
87070,8716,4,107,100,0,40776,100,230872,284661,1.4
87080,8717,4,107,100,0,45647,100,230888,284656,1.4
87090,8718,4,107,100,0,50023,100,230858,284726,1.4
87100,8719,4,107,100,0,53748,100,230913,284769,1.4
87110,8720,4,107,100,0,56719,100,230972,284940,1.4
87120,8721,4,107,100,0,58934,100,231029,285067,1.4
87130,8722,4,107,100,0,60294,100,231103,285359,1.4
87140,8723,4,107,100,0,60799,100,231221,285596,1.4
87150,8724,4,107,100,0,60550,100,231299,285907,1.4
87160,8725,4,107,100,8,59549,100,231339,286031,1.4
87170,8726,4,107,100,0,57998,100,231382,286121,1.4
87180,8727,4,107,100,0,55895,100,231376,286061,1.4
87190,8728,4,107,100,0,53342,100,231350,286075,1.4
87200,8729,4,107,100,0,50437,100,231296,285904,1.4
87210,8730,4,107,100,0,47431,100,231311,285882,1.4
87220,8731,4,107,100,0,44370,100,231307,285923,1.4
87230,8732,4,107,100,0,41506,100,231350,285992,1.4
87240,8733,4,107,100,0,38787,100,231349,286066,1.4
87250,8734,4,107,100,0,36365,100,231416,286175,1.4
87260,8735,4,107,100,0,34239,100,231462,286303,1.4
87270,8736,4,107,100,0,32564,100,231546,286529,1.4
87280,8737,4,107,100,0,31238,100,231545,286638,1.4
87290,8738,4,107,100,0,30214,100,231635,286807,1.4
87300,8739,4,107,100,0,29442,100,231656,286971,1.4
87310,8740,4,107,100,0,28873,100,231771,287136,1.4
87320,8741,4,107,100,0,28353,100,231783,287289,1.4
87330,8742,4,107,100,0,27883,100,231834,287424,1.4
87340,8743,4,107,100,0,27360,100,231826,287497,1.4
87350,8744,4,107,100,0,26732,100,231913,287604,1.4
87360,8745,4,107,100,0,25948,100,231969,287700,1.4
87370,8746,4,107,100,0,25006,100,232020,287790,1.4
87380,8747,4,107,100,0,23907,100,232005,287816,1.4
87390,8748,4,107,100,0,22702,100,232058,287954,1.4
87400,8749,4,107,100,0,21339,100,232050,288006,1.4
87410,8750,4,107,100,0,19921,100,232128,288138,1.4
87420,8751,4,107,100,0,18450,100,232150,288204,1.4
87430,8752,4,107,100,0,16925,100,232211,288278,1.4
87440,8753,4,107,100,0,15451,100,232248,288338,1.4
87450,8754,4,107,100,0,13976,100,232265,288522,1.4
87460,8755,4,107,100,0,12606,100,232322,288600,1.4
87470,8756,4,107,100,0,11288,100,232386,288716,1.4
87480,8757,4,107,100,0,10127,100,232395,288780,1.4
87490,8758,4,107,100,0,9019,100,232445,288842,1.4
87500,8759,4,107,100,0,8016,100,232417,288766,1.4
87510,8760,4,107,100,0,7015,100,232348,288536,1.4
87520,8761,4,107,100,0,6172,100,232093,287955,1.4
87530,8762,4,107,100,0,5539,100,231815,287236,1.4
87540,8763,4,107,100,0,5116,100,231467,286386,1.4
87550,8764,4,107,100,0,5008,100,231181,285538,1.4
87560,8765,4,107,100,0,5423,100,230968,284875,1.4
87570,8766,4,107,100,0,6413,100,230755,284452,1.4
87580,8767,4,107,100,0,8187,100,230680,284243,1.4
87590,8768,4,107,100,0,10849,100,230685,284181,1.4
87600,8769,4,107,100,0,14402,100,230685,284269,1.4
87610,8770,4,107,100,0,18743,100,230796,284445,1.4
87620,8771,4,107,100,0,23669,100,230812,284631,1.4
87630,8772,4,107,100,0,29080,100,230901,284723,1.4
87640,8773,4,107,100,0,34720,100,230907,284848,1.4
87650,8774,4,107,100,0,40326,100,230957,284925,1.4
87660,8775,4,107,100,0,45627,100,230977,284942,1.4
87670,8776,4,107,100,0,50406,100,230988,285041,1.4
87680,8777,4,107,100,0,54445,100,231007,285034,1.4
87690,8778,4,107,100,0,57687,100,231075,285238,1.4
87700,8779,4,107,100,0,60025,100,231106,285375,1.4
87710,8780,4,107,100,0,61459,100,231207,285720,1.4
87720,8781,4,107,100,0,62043,100,231314,285981,1.4
87730,8782,4,107,100,0,61726,100,231395,286227,1.4
87740,8783,4,107,100,8,60721,100,231452,286412,1.4
87750,8784,4,106,100,0,59028,100,231459,286467,1.4
87760,8785,4,106,100,0,56649,100,231496,286387,1.4
87770,8786,4,106,100,0,53848,100,231440,286333,1.4
87780,8787,4,106,100,0,50781,100,231400,286241,1.4
87790,8788,4,106,100,0,47500,100,231394,286236,1.4
87800,8789,4,106,100,0,44163,100,231353,286189,1.4
87810,8790,4,106,100,0,41032,100,231433,286273,1.4
87820,8791,4,106,100,0,38161,100,231449,286362,1.4
87830,8792,4,106,100,0,35603,100,231515,286522,1.4
87840,8793,4,106,100,0,33464,100,231568,286636,1.4
87850,8794,4,106,100,0,31639,100,231600,286776,1.4
87860,8795,4,106,100,0,30238,100,231651,286962,1.4
87870,8796,4,106,100,0,29210,100,231751,287154,1.4
87880,8797,4,106,100,0,28448,100,231794,287269,1.4
87890,8798,4,106,100,0,27900,100,231846,287435,1.4
87900,8799,4,106,100,0,27458,100,231875,287582,1.4
87910,8800,4,106,100,0,27016,100,231948,287661,1.4
87920,8801,4,106,100,0,26463,100,231945,287773,1.4
87930,8802,4,106,100,0,25855,100,232011,287833,1.4
87940,8803,4,106,100,0,25082,100,232060,287915,1.4
87950,8804,4,106,100,0,24143,100,232073,288039,1.4
87960,8805,4,106,100,0,23039,100,232070,288132,1.4
87970,8806,4,106,100,0,21822,100,232163,288197,1.4
87980,8807,4,106,100,0,20495,100,232178,288270,1.4
87990,8808,4,106,100,0,19056,100,232230,288359,1.4
88000,8809,4,106,100,0,17560,100,232231,288494,1.4
88010,8810,4,106,100,0,16008,100,232279,288593,1.4
88020,8811,4,106,100,0,14510,100,232304,288635,1.4
88030,8812,4,106,100,0,13012,100,232371,288793,1.4
88040,8813,4,106,100,0,11624,100,232398,288902,1.4
88050,8814,4,106,100,0,10292,100,232445,288967,1.4
88060,8815,4,106,100,0,9015,100,232464,289046,1.4
88070,8816,4,106,100,0,7850,100,232469,288977,1.4
88080,8817,4,106,100,0,6796,100,232377,288743,1.4
88090,8818,4,106,100,0,5799,100,232200,288250,1.4
88100,8819,4,106,100,0,4913,100,231914,287530,1.4
88110,8820,4,106,100,0,4304,100,231602,286702,1.4
88120,8821,4,106,100,0,4082,100,231269,285843,1.4
88130,8822,4,106,100,0,4356,100,231027,285157,1.4
88140,8823,4,106,100,0,5290,100,230801,284672,1.4
88150,8824,4,106,100,0,6940,100,230759,284413,1.4
88160,8825,4,106,100,0,9635,100,230738,284378,1.4
88170,8826,4,106,100,0,13156,100,230764,284471,1.4
88180,8827,4,106,100,0,17562,100,230783,284600,1.4
88190,8828,4,106,100,0,22692,100,230869,284748,1.4
88200,8829,4,106,100,0,28331,100,230932,284891,1.4
88210,8830,4,106,100,0,34267,100,230975,285008,1.4
88220,8831,4,106,100,0,40223,100,230992,285065,1.4
88230,8832,4,106,100,0,45914,100,231028,285149,1.4
88240,8833,4,106,100,0,51054,100,231023,285140,1.4
88250,8834,4,106,100,0,55470,100,231023,285182,1.4
88260,8835,4,106,100,0,59047,100,231081,285266,1.4
88270,8836,4,106,100,0,61672,100,231115,285423,1.4
88280,8837,4,106,100,0,62258,100,231219,285697,1.4
88290,8838,4,106,100,0,62258,100,231329,285960,1.4
88300,8839,4,106,100,0,62101,100,231394,286239,1.4
88310,8840,4,106,100,8,61316,100,231477,286434,1.4
88320,8841,4,106,100,0,59749,100,231531,286571,1.4
88330,8842,4,106,100,0,57607,100,231525,286514,1.4
88340,8843,4,106,100,0,54997,100,231494,286468,1.4
88350,8844,4,106,100,0,52073,100,231471,286389,1.4
88360,8845,4,106,100,0,48939,100,231435,286329,1.4
88370,8846,4,106,100,0,45802,100,231415,286327,1.4
88380,8847,4,106,100,0,42714,100,231429,286347,1.4
88390,8848,4,106,100,0,39829,100,231467,286434,1.4
88400,8849,4,106,100,0,37254,100,231536,286575,1.4
88410,8850,4,106,100,0,34988,100,231580,286726,1.4
88420,8851,4,106,100,0,33138,100,231620,286834,1.4
88430,8852,4,106,100,0,31705,100,231717,287031,1.4
88440,8853,4,106,100,0,30586,100,231761,287202,1.4
88450,8854,4,106,100,0,29730,100,231829,287338,1.4
88460,8855,4,106,100,0,29031,100,231860,287467,1.4
88470,8856,4,106,100,0,28490,100,231942,287550,1.4
88480,8857,4,106,100,0,28000,100,231928,287697,1.4
88490,8858,4,106,100,0,27510,100,231996,287802,1.4
88500,8859,4,106,100,0,26910,100,232010,287913,1.4
88510,8860,4,106,100,0,26148,100,232036,287996,1.4
88520,8861,4,106,100,0,25276,100,232095,288061,1.4
88530,8862,4,106,100,0,24294,100,232149,288124,1.4
88540,8863,4,106,100,0,23147,100,232181,288258,1.4
88550,8864,4,106,100,0,21836,100,232181,288336,1.4
88560,8865,4,106,100,0,20469,100,232230,288408,1.4
88570,8866,4,106,100,0,18991,100,232238,288546,1.4
88580,8867,4,106,100,0,17566,100,232292,288612,1.4
88590,8868,4,106,100,0,16140,100,232345,288711,1.4
88600,8869,4,106,100,0,14659,100,232400,288841,1.4
88610,8870,4,106,100,0,13232,100,232468,288953,1.4
88620,8871,4,106,100,0,11913,100,232486,289021,1.4
88630,8872,4,106,100,0,10650,100,232516,289015,1.4
88640,8873,4,106,100,0,9496,100,232478,289023,1.4
88650,8874,4,106,100,0,8343,100,232374,288726,1.4
88660,8875,4,106,100,0,7300,100,232205,288195,1.4
88670,8876,4,106,100,0,6476,100,231870,287355,1.4
88680,8877,4,106,100,0,5871,100,231512,286480,1.4
88690,8878,4,106,100,0,5703,100,231225,285642,1.4
88700,8879,4,106,100,0,6025,100,230987,284969,1.4
88710,8880,4,106,100,0,7111,100,230782,284518,1.4
88720,8881,4,106,100,0,8959,100,230708,284252,1.4
88730,8882,4,106,100,0,11733,100,230686,284333,1.4
88740,8883,4,106,100,0,15489,100,230712,284361,1.4
88750,8884,4,106,100,0,20069,100,230797,284543,1.4
88760,8885,4,106,100,0,25422,100,230832,284625,1.4
88770,8886,4,106,100,0,31230,100,230846,284731,1.4
88780,8887,4,106,100,0,37223,100,230908,284845,1.4
88790,8888,4,106,100,0,43233,100,230915,284917,1.4
88800,8889,4,106,100,0,48922,100,230944,284940,1.4
88810,8890,4,106,100,0,54063,100,230922,284931,1.4
88820,8891,4,106,100,0,58485,100,230987,284992,1.4
88830,8892,4,106,100,0,62020,100,230996,285066,1.4
88840,8893,4,106,100,0,62258,100,231038,285232,1.4
88850,8894,4,106,100,0,62258,100,231106,285476,1.4
88860,8895,4,106,100,0,62258,100,231216,285706,1.4
88870,8896,4,106,100,0,62163,100,231303,286067,1.4
88880,8897,4,106,100,8,61454,100,231421,286298,1.4
88890,8898,4,106,100,0,60085,100,231465,286368,1.4
88900,8899,4,106,100,0,58197,100,231464,286382,1.4
88910,8900,4,106,100,0,55886,100,231425,286332,1.4
88920,8901,4,106,100,0,53292,100,231416,286237,1.4
88930,8902,4,106,100,0,50509,100,231362,286138,1.4
88940,8903,4,106,100,0,47629,100,231385,286174,1.4
88950,8904,4,106,100,0,44794,100,231389,286145,1.4
88960,8905,4,106,100,0,42097,100,231371,286279,1.4
88970,8906,4,106,100,0,39727,100,231424,286368,1.4
88980,8907,4,106,100,0,37637,100,231492,286511,1.4
88990,8908,4,106,100,0,35924,100,231538,286677,1.4
89000,8909,4,106,100,0,34540,100,231602,286774,1.4
89010,8910,4,106,100,0,33439,100,231675,286942,1.4
89020,8911,4,106,100,0,32623,100,231718,287096,1.4
89030,8912,4,106,100,0,31996,100,231745,287253,1.4
89040,8913,4,106,100,0,31463,100,231814,287364,1.4
89050,8914,4,106,100,0,31025,100,231849,287479,1.4
89060,8915,4,106,100,0,30586,100,231893,287589,1.4
89070,8916,4,106,100,0,30096,100,231965,287670,1.4
89080,8917,4,106,100,0,29459,100,231964,287757,1.4
89090,8918,4,106,100,0,28674,100,231985,287777,1.4
89100,8919,4,106,100,0,27788,100,231962,287918,1.4
89110,8920,4,106,100,0,26803,100,232072,288020,1.4
89120,8921,4,106,100,0,25668,100,232105,288091,1.4
89130,8922,4,106,100,0,24481,100,232101,288165,1.4
89140,8923,4,106,100,0,23242,100,232161,288280,1.4
89150,8924,4,106,100,0,21903,100,232233,288391,1.4
89160,8925,4,106,100,0,20610,100,232235,288517,1.4
89170,8926,4,106,100,0,19316,100,232329,288643,1.4
89180,8927,4,106,100,0,18020,100,232380,288659,1.4
89190,8928,4,106,100,0,16772,100,232391,288726,1.4
89200,8929,4,106,100,0,15573,100,232385,288699,1.4
89210,8930,4,106,100,0,14472,100,232317,288502,1.4
89220,8931,4,106,100,0,13371,100,232138,288022,1.4
89230,8932,4,106,100,0,12468,100,231823,287348,1.4
89240,8933,4,106,100,0,11812,100,231493,286486,1.4
89250,8934,4,106,100,0,11453,100,231176,285568,1.4
89260,8935,4,106,100,0,11591,100,230910,284799,1.4
89270,8936,4,106,100,0,12223,100,230684,284256,1.4
89280,8937,4,106,100,0,13650,100,230609,284006,1.4
89290,8938,4,106,100,0,15920,100,230557,283989,1.4
89300,8939,4,106,100,0,19087,100,230651,284077,1.4
89310,8940,4,106,100,0,23104,100,230691,284193,1.4
89320,8941,4,106,100,0,27729,100,230748,284334,1.4
89330,8942,4,106,100,0,32867,100,230779,284454,1.4
89340,8943,4,106,100,0,38274,100,230806,284566,1.4
89350,8944,4,106,100,0,43746,100,230809,284549,1.4
89360,8945,4,106,100,0,48976,100,230818,284590,1.4
89370,8946,4,106,100,0,53757,100,230827,284580,1.4
89380,8947,4,106,100,0,57934,100,230795,284600,1.4
89390,8948,4,106,100,0,61353,100,230852,284699,1.4
89400,8949,4,106,100,0,62258,100,230876,284785,1.4
89410,8950,4,106,100,0,62258,100,230922,284934,1.4
89420,8951,4,106,100,0,62258,100,231002,285220,1.4
89430,8952,4,106,100,0,62258,100,231127,285465,1.4
89440,8953,4,106,100,8,61737,100,231215,285745,1.4
89450,8954,4,106,100,0,60652,100,231304,285892,1.4
89460,8955,4,106,100,0,59135,100,231315,285944,1.4
89470,8956,4,106,100,0,57184,100,231297,285903,1.4
89480,8957,4,106,100,0,54931,100,231256,285840,1.4
89490,8958,4,106,100,0,52505,100,231242,285799,1.4
89500,8959,4,106,100,0,49948,100,231232,285722,1.4
89510,8960,4,106,100,0,47389,100,231225,285738,1.4
89520,8961,4,106,100,0,44959,100,231255,285827,1.4
89530,8962,4,106,100,0,42743,100,231282,285891,1.4
89540,8963,4,106,100,0,40785,100,231348,286087,1.4
89550,8964,4,106,100,0,39130,100,231398,286179,1.4
89560,8965,4,106,100,0,37778,100,231437,286313,1.4
89570,8966,4,106,100,0,36686,100,231522,286485,1.4
89580,8967,4,106,100,0,35810,100,231543,286630,1.4
89590,8968,4,106,100,0,35065,100,231602,286787,1.4
89600,8969,4,106,100,0,34494,100,231661,286927,1.4
89610,8970,4,106,100,0,33965,100,231711,287005,1.4
89620,8971,4,106,100,0,33434,100,231751,287145,1.4
89630,8972,4,106,100,0,32901,100,231785,287196,1.4
89640,8973,4,106,100,0,32276,100,231796,287330,1.4
89650,8974,4,106,100,0,31560,100,231854,287372,1.4
89660,8975,4,106,100,0,30752,100,231889,287457,1.4
89670,8976,4,106,100,0,29806,100,231890,287535,1.4
89680,8977,4,106,100,0,28767,100,231959,287596,1.4
89690,8978,4,106,100,0,27590,100,231970,287676,1.4
89700,8979,4,106,100,0,26410,100,232003,287823,1.4
89710,8980,4,106,100,0,25181,100,232060,287900,1.4
89720,8981,4,106,100,0,23904,100,232095,288001,1.4
89730,8982,4,106,100,0,22670,100,232139,288078,1.4
89740,8983,4,106,100,0,21479,100,232171,288125,1.4
89750,8984,4,106,100,0,20376,100,232176,288177,1.4
89760,8985,4,106,100,0,19272,100,232180,288228,1.4
89770,8986,4,106,100,0,18257,100,232087,288011,1.4
89780,8987,4,106,100,0,17333,100,231903,287537,1.4
89790,8988,4,106,100,0,16589,100,231648,286808,1.4
89800,8989,4,106,100,0,16028,100,231325,285998,1.4
89810,8990,4,106,100,0,15740,100,230994,285069,1.4
89820,8991,4,106,100,0,15863,100,230726,284374,1.4
89830,8992,4,106,100,0,16488,100,230535,283853,1.4
89840,8993,4,106,100,0,17800,100,230448,283603,1.4
89850,8994,4,106,100,0,19846,100,230384,283521,1.4
89860,8995,4,106,100,0,22674,100,230389,283635,1.4
89870,8996,4,106,100,0,26243,100,230484,283729,1.4
89880,8997,4,106,100,0,30420,100,230508,283928,1.4
89890,8998,4,106,100,0,35027,100,230540,284045,1.4
89900,8999,4,106,100,0,39926,100,230607,284167,1.4
89910,9000,4,106,100,0,44837,100,230634,284200,1.4
89920,9001,4,106,100,0,49523,100,230627,284203,1.4
89930,9002,4,106,100,0,53842,100,230582,284185,1.4
89940,9003,4,106,100,0,57556,100,230590,284283,1.4
89950,9004,4,106,100,0,60573,100,230597,284270,1.4
89960,9005,4,106,100,0,62258,100,230640,284389,1.4
89970,9006,4,106,100,0,62258,100,230701,284560,1.4
89980,9007,4,106,100,0,62258,100,230769,284858,1.4
89990,9008,4,106,100,0,62258,100,230888,285109,1.4
90000,9009,4,106,100,8,61709,100,230991,285339,1.4
90010,9010,4,106,100,0,60656,100,231004,285505,1.4
90020,9011,4,106,100,0,59140,100,231059,285547,1.4
90030,9012,4,106,100,0,57246,100,231013,285484,1.4
90040,9013,4,106,100,0,55015,100,231005,285417,1.4
90050,9014,4,106,100,0,52617,100,230970,285362,1.4
90060,9015,4,106,100,0,50133,100,230974,285329,1.4
90070,9016,4,106,100,0,47733,100,230941,285315,1.4
90080,9017,4,106,100,0,45373,100,231023,285406,1.4
90090,9018,4,106,100,0,43264,100,231036,285496,1.4
90100,9019,4,106,100,0,41406,100,231075,285663,1.4
90110,9020,4,106,100,0,39842,100,231130,285807,1.4
90120,9021,4,106,100,0,38530,100,231189,285994,1.4
90130,9022,4,106,100,0,37470,100,231268,286133,1.4
90140,9023,4,106,100,0,36622,100,231305,286315,1.4
90150,9024,4,106,100,0,35942,100,231323,286471,1.4
90160,9025,4,106,100,0,35389,100,231398,286593,1.4
90170,9026,4,106,100,0,34877,100,231474,286662,1.4
90180,9027,4,106,100,0,34320,100,231494,286836,1.4
90190,9028,4,106,100,0,33761,100,231520,286891,1.4
90200,9029,4,106,100,0,33070,100,231540,286921,1.4
90210,9030,4,106,100,0,32290,100,231577,287086,1.4
90220,9031,4,106,100,0,31376,100,231628,287119,1.4
90230,9032,4,106,100,0,30328,100,231647,287196,1.4
90240,9033,4,106,100,0,29233,100,231682,287291,1.4
90250,9034,4,106,100,0,28047,100,231702,287363,1.4
90260,9035,4,106,100,0,26813,100,231776,287542,1.4
90270,9036,4,106,100,0,25577,100,231778,287565,1.4
